position,title
Q100877419,emir
Q30100649,Prime Minister
Q110526533,Deputy Prime Minister
Q110525626,Minister of Awqaf and Islamic Affairs
Q104382486,Minister of Defence
Q110526390,Minister of Education
Q110526402,"Minister of Electricity, Water, and Sustainable Energy"
Q110525649,Minister of Finance
Q110525652,Minister of Foreign Affairs
Q110526428,Minister of Health
Q110526438,Minister of Higher Education
Q110526451,Minister of Housing
Q110526654,Minister of Information
Q110526608,Minister of Interior
Q110526408,Minister of Justice
Q108599663,Minister of Oil
Q110526419,Minister of Public Works
Q109243768,Minister Of Social Affairs
Q97734029,Minister of Trade and Industry
Q110526641,Minister of the Amiri Diwan
Q112161261,Minister of State for Cabinet Affairs
Q110529875,Minister of State for Communications and Information Technology Affairs
Q110529873,Minister of State for Municipal Affairs
Q110529897,Minister of State for National Assembly Affairs
Q110529903,Minister of State for Youth Affairs
Q110532419,Speaker of the National Assembly
Q110532468,Governor of the Central Bank
Q19903817,Chief of the General Staff
